"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"1894",20518,17359608,0.731955049920358,5.2030287126454,2.5870122519722,0.0400577507365554,0.618257197858453,0.744322041727778,17359608,"chr19","+",43689672,43733853,20,"NM_053103.5 // Entpd7 // Mus musculus ectonucleoside triphosphate diphosphohydrolase 7 (Entpd7), mRNA. // --- // --- /// ENSMUST00000081079 // Entpd7 // ectonucleoside triphosphate diphosphohydrolase 7 [Source:MGI Symbol;Acc:MGI:2135885] // --- // ---","NM_053103.5 // blat // Mus musculus ectonucleoside triphosphate diphosphohydrolase 7 (Entpd7), mRNA. // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000081079 // ensGene // ectonucleoside triphosphate diphosphohydrolase 7 [Source:MGI Symbol;Acc:MGI:2135885] // chr19 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1895",32422,17478601,0.366250354424076,8.10367044192227,2.58680853049631,0.0400689318638256,0.618257197858453,0.744256189196678,17478601,"chr7","+",56050155,56231800,86,"ENSMUST00000164095 // Herc2 // hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 [Source:MGI Symbol;Acc:MGI:103234] // --- // --- /// NM_010418.2 // Herc2 // Mus musculus hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 (Herc2), mRNA. // --- // --- /// ENSMUST00000041015 // Herc2 // hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 [Source:MGI Symbol;Acc:MGI:103234] // --- // --- /// ENSMUST00000076226 // Herc2 // hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 [Source:MGI Symbol;Acc:MGI:103234] // --- // ---","ENSMUST00000164095 // ensGene // hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 [Source:MGI Symbol;Acc:MGI:103234] // chr7 // --- // --- // --- // --- // --- /// NM_010418.2 // blat // Mus musculus hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 (Herc2), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000041015 // ensGene // hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 [Source:MGI Symbol;Acc:MGI:103234] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000076226 // ensGene // hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2 [Source:MGI Symbol;Acc:MGI:103234] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1896",28481,17440575,0.873351410329298,5.87531453714994,2.58665889060754,0.0400771468558106,0.618257197858453,0.744207815642833,17440575,"chr5","+",110840017,110874133,25,"NM_016681.3 // Chek2 // Mus musculus checkpoint kinase 2 (Chek2), mRNA. // --- // --- /// ENSMUST00000066160 // Chek2 // checkpoint kinase 2 [Source:MGI Symbol;Acc:MGI:1355321] // --- // ---","NM_016681.3 // blat // Mus musculus checkpoint kinase 2 (Chek2), mRNA. // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000066160 // ensGene // checkpoint kinase 2 [Source:MGI Symbol;Acc:MGI:1355321] // chr5 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1897",18331,17338425,-0.430805676097153,5.91966575089611,-2.5863207089485,0.0400957190427592,0.618257197858453,0.744098484189328,17338425,"chr17","+",48359916,48367174,20,"NM_027763.1 // Treml1 // Mus musculus triggering receptor expressed on myeloid cells-like 1 (Treml1), mRNA. // --- // --- /// ENSMUST00000024792 // Treml1 // triggering receptor expressed on myeloid cells-like 1 [Source:MGI Symbol;Acc:MGI:1918576] // --- // ---","NM_027763.1 // blat // Mus musculus triggering receptor expressed on myeloid cells-like 1 (Treml1), mRNA. // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000024792 // ensGene // triggering receptor expressed on myeloid cells-like 1 [Source:MGI Symbol;Acc:MGI:1918576] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1898",21611,17370371,0.296206792968822,5.30687852492339,2.58610719257666,0.0401074495681688,0.618257197858453,0.744029449843703,17370371,"chr2","+",37219491,37220420,14,"NM_001005569.1 // Olfr366 // Mus musculus olfactory receptor 366 (Olfr366), mRNA. // --- // --- /// ENSMUST00000091001 // Olfr366 // olfactory receptor 366 [Source:MGI Symbol;Acc:MGI:3030200] // --- // ---","NM_001005569.1 // blat // Mus musculus olfactory receptor 366 (Olfr366), mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000091001 // ensGene // olfactory receptor 366 [Source:MGI Symbol;Acc:MGI:3030200] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1899",13908,17295463,0.323785096439478,8.13205881046744,2.58559494055763,0.0401356073174308,0.618257197858453,0.743863808420287,17295463,"chr13","-",99319649,99344678,29,"NM_026873.2 // Ptcd2 // Mus musculus pentatricopeptide repeat domain 2 (Ptcd2), mRNA. // --- // --- /// ENSMUST00000022153 // Ptcd2 // pentatricopeptide repeat domain 2 [Source:MGI Symbol;Acc:MGI:1916177] // --- // ---","NM_026873.2 // blat // Mus musculus pentatricopeptide repeat domain 2 (Ptcd2), mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000022153 // ensGene // pentatricopeptide repeat domain 2 [Source:MGI Symbol;Acc:MGI:1916177] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1900",23379,17388551,-0.371513632571174,7.5090421561221,-2.5855579451106,0.0401376417113522,0.618257197858453,0.743851844532561,17388551,"chr2","-",93980550,94010807,33,"ENSMUST00000111240 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000125473 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000126255 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000130403 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// NM_026944.1 // Alkbh3 // Mus musculus alkB, alkylation repair homolog 3 (E. coli) (Alkbh3), mRNA. // --- // --- /// ENSMUST00000040005 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000126378 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000127231 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000138046 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000138107 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000156763 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // --- /// ENSMUST00000130289 // Alkbh3 // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // --- // ---","ENSMUST00000111240 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000125473 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000126255 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000130403 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// NM_026944.1 // blat // Mus musculus alkB, alkylation repair homolog 3 (E. coli) (Alkbh3), mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000040005 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000126378 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000127231 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000138046 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000138107 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000156763 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000130289 // ensGene // alkB, alkylation repair homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1916363] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1901",9682,17255604,-0.379187042396981,5.28044094232853,-2.58518801662984,0.0401579902095297,0.618257197858453,0.743732206147715,17255604,"chr11","+",96323126,96347930,23,"NM_001079869.1 // Hoxb3 // Mus musculus homeobox B3 (Hoxb3), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000093944 // Hoxb3 // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // --- // --- /// ENSMUST00000123091 // Hoxb3 // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // --- // --- /// ENSMUST00000143462 // Hoxb3 // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // --- // --- /// NM_010458.2 // Hoxb3 // Mus musculus homeobox B3 (Hoxb3), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000055334 // Hoxb3 // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // --- // ---","NM_001079869.1 // blat // Mus musculus homeobox B3 (Hoxb3), transcript variant 1, mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000093944 // ensGene // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000123091 // ensGene // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000143462 // ensGene // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // chr11 // --- // --- // --- // --- // --- /// NM_010458.2 // blat // Mus musculus homeobox B3 (Hoxb3), transcript variant 2, mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000055334 // ensGene // homeobox B3 [Source:MGI Symbol;Acc:MGI:96184] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1902",9069,17249034,-0.55930536540805,11.5926436677371,-2.58505319560464,0.0401654089599179,0.618257197858453,0.743688600170661,17249034,"chr11","+",49771833,49771909,5,"ENSMUST00000175153 // AL606479.2 // --- // --- // ---","ENSMUST00000175153 // ensGene // --- // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1903",32142,17475821,0.340732643530778,8.73151991447679,2.58472211168054,0.0401836335419084,0.618307528392334,0.743581507593743,17475821,"chr7","+",28392951,28399388,27,"ENSMUST00000003529 // Paf1 // Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1923988] // --- // --- /// NM_019458.3 // Paf1 // Mus musculus Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae) (Paf1), mRNA. // --- // --- /// ENSMUST00000146913 // Paf1 // Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1923988] // --- // ---","ENSMUST00000003529 // ensGene // Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1923988] // chr7 // --- // --- // --- // --- // --- /// NM_019458.3 // blat // Mus musculus Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae) (Paf1), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000146913 // ensGene // Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1923988] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1904",8517,17243576,-0.346175221261487,7.37955909647663,-2.58397327866976,0.0402248854169218,0.618513670902206,0.743339247183086,17243576,"chr10","-",83600033,83648738,25,"NM_145220.2 // Appl2 // Mus musculus adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 (Appl2), mRNA. // --- // --- /// ENSMUST00000020500 // Appl2 // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // --- // --- /// ENSMUST00000139525 // Appl2 // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // --- // --- /// ENSMUST00000147118 // Appl2 // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // --- // --- /// ENSMUST00000146876 // Appl2 // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // --- // --- /// ENSMUST00000133719 // Appl2 // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // --- // ---","NM_145220.2 // blat // Mus musculus adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 (Appl2), mRNA. // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000020500 // ensGene // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000139525 // ensGene // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000147118 // ensGene // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000146876 // ensGene // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000133719 // ensGene // adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914] // chr10 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1905",31698,17471973,0.678418230123166,7.70985390443529,2.58377888328336,0.0402356016197589,0.618513670902206,0.743276347283216,17471973,"chr6","-",133761688,133761770,12,"ENSMUST00000175407 // AC122359.1 // --- // --- // ---","ENSMUST00000175407 // ensGene // --- // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1906",13349,17290695,0.44954230198247,5.00059396937432,2.58327515094229,0.040263384297827,0.618513670902206,0.743113337725896,17290695,"chr13","-",13357620,13393624,10,"NM_031999.2 // Gpr137b // Mus musculus G protein-coupled receptor 137B (Gpr137b), mRNA. // --- // --- /// ENSMUST00000021738 // Gpr137b // G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463] // --- // --- /// ENSMUST00000050549 // Gpr137b // G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463] // --- // ---","NM_031999.2 // blat // Mus musculus G protein-coupled receptor 137B (Gpr137b), mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000021738 // ensGene // G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463] // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000050549 // ensGene // G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1907",15263,17307518,-1.04376614062421,6.46699416356305,-2.58312209730703,0.0402718297755167,0.618513670902206,0.743063803749572,17307518,"chr14","-",61632027,61632110,15,"NR_029733.1 // Mir15a // Mus musculus microRNA 15a (Mir15a), microRNA. // --- // --- /// ENSMUST00000175266 // Mir15a // microRNA 15a [Source:MGI Symbol;Acc:MGI:2676841] // --- // ---","NR_029733.1 // blat // Mus musculus microRNA 15a (Mir15a), microRNA. // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000175266 // ensGene // microRNA 15a [Source:MGI Symbol;Acc:MGI:2676841] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1908",31537,17470301,0.373052139813952,6.95309058299648,2.58272228469525,0.0402939002021851,0.618622838417878,0.742934397572219,17470301,"chr6","-",119353150,119417483,25,"NM_197985.3 // Adipor2 // Mus musculus adiponectin receptor 2 (Adipor2), mRNA. // --- // --- /// ENSMUST00000032272 // Adipor2 // adiponectin receptor 2 [Source:MGI Symbol;Acc:MGI:93830] // --- // --- /// ENSMUST00000169744 // Adipor2 // adiponectin receptor 2 [Source:MGI Symbol;Acc:MGI:93830] // --- // ---","NM_197985.3 // blat // Mus musculus adiponectin receptor 2 (Adipor2), mRNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000032272 // ensGene // adiponectin receptor 2 [Source:MGI Symbol;Acc:MGI:93830] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000169744 // ensGene // adiponectin receptor 2 [Source:MGI Symbol;Acc:MGI:93830] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1909",10854,17267766,-0.664365838239166,4.41678164647611,-2.58239467159719,0.040311994594069,0.618670904414173,0.742828347480308,17267766,"chr11","-",90782413,90782549,9,"ENSMUST00000157395 // SNORA17 // Small nucleolar RNA SNORA17  [Source:RFAM;Acc:RF00560] // --- // ---","ENSMUST00000157395 // ensGene // Small nucleolar RNA SNORA17  [Source:RFAM;Acc:RF00560] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1910",18970,17344696,0.323616886475329,4.94665008418477,2.58205583668067,0.0403307178010126,0.618728581626296,0.742718652964093,17344696,"chr17","-",36241789,36242106,11,"ENSMUST00000122801 // 7SK // 7SK RNA  [Source:RFAM;Acc:RF00100] // --- // ---","ENSMUST00000122801 // ensGene // 7SK RNA  [Source:RFAM;Acc:RF00100] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1911",34222,17494978,0.37615434934984,7.43735518495939,2.5791968949601,0.0404890620111804,0.619719861076048,0.741792618182367,17494978,"chr7","-",109893780,109960470,20,"NM_021494.1 // Dennd5a // Mus musculus DENN/MADD domain containing 5A (Dennd5a), mRNA. // --- // --- /// ENSMUST00000080437 // Dennd5a // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // --- // --- /// ENSMUST00000106722 // Dennd5a // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // --- // --- /// ENSMUST00000139579 // Dennd5a // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // --- // --- /// ENSMUST00000151923 // Dennd5a // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // --- // ---","NM_021494.1 // blat // Mus musculus DENN/MADD domain containing 5A (Dennd5a), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000080437 // ensGene // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000106722 // ensGene // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000139579 // ensGene // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000151923 // ensGene // DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1912",18430,17339572,-1.94222944363309,6.50008240625447,-2.57916833614858,0.040490647064057,0.619719861076048,0.741783363417986,17339572,"chr17","+",73193912,73194016,11,"ENSMUST00000157599 // SNORA17 // Small nucleolar RNA SNORA17  [Source:RFAM;Acc:RF00560] // --- // ---","ENSMUST00000157599 // ensGene // Small nucleolar RNA SNORA17  [Source:RFAM;Acc:RF00560] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1913",32727,17481508,0.37201538254067,3.89562037259992,2.57876545101505,0.0405130147163861,0.619719861076048,0.741652795394118,17481508,"chr7","+",107097449,107098414,14,"NM_020598.2 // Olfr17 // Mus musculus olfactory receptor 17 (Olfr17), mRNA. // --- // --- /// ENSMUST00000098138 // Olfr17 // olfactory receptor 17 [Source:MGI Symbol;Acc:MGI:109148] // --- // ---","NM_020598.2 // blat // Mus musculus olfactory receptor 17 (Olfr17), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000098138 // ensGene // olfactory receptor 17 [Source:MGI Symbol;Acc:MGI:109148] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1914",16371,17319100,-0.545990401569663,5.90801780339894,-2.5776987868551,0.0405722974933942,0.619719861076048,0.741307025918505,17319100,"chr15","-",78911966,78913660,24,"ENSMUST00000150472 // 1700027A07Rik // RIKEN cDNA 1700027A07 gene [Source:MGI Symbol;Acc:MGI:1917246] // --- // ---","ENSMUST00000150472 // ensGene // RIKEN cDNA 1700027A07 gene [Source:MGI Symbol;Acc:MGI:1917246] // chr15 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1915",20942,17363817,-0.437916467650279,5.55608281525684,-2.57746609132366,0.0405852423432317,0.619719861076048,0.741231579548327,17363817,"chr19","-",29486355,29523159,24,"ENSMUST00000154631 // A930007I19Rik // RIKEN cDNA A930007I19 gene [Source:MGI Symbol;Acc:MGI:1925029] // --- // --- /// ENSMUST00000155013 // A930007I19Rik // RIKEN cDNA A930007I19 gene [Source:MGI Symbol;Acc:MGI:1925029] // --- // --- /// NR_015567.1 // A930007I19Rik // Mus musculus RIKEN cDNA A930007I19 gene (A930007I19Rik), non-coding RNA. // --- // --- /// ENSMUST00000152047 // A930007I19Rik // RIKEN cDNA A930007I19 gene [Source:MGI Symbol;Acc:MGI:1925029] // --- // ---","ENSMUST00000154631 // ensGene // RIKEN cDNA A930007I19 gene [Source:MGI Symbol;Acc:MGI:1925029] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000155013 // ensGene // RIKEN cDNA A930007I19 gene [Source:MGI Symbol;Acc:MGI:1925029] // chr19 // --- // --- // --- // --- // --- /// NR_015567.1 // blat // Mus musculus RIKEN cDNA A930007I19 gene (A930007I19Rik), non-coding RNA. // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000152047 // ensGene // RIKEN cDNA A930007I19 gene [Source:MGI Symbol;Acc:MGI:1925029] // chr19 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1916",11720,17277267,-0.981183589446745,5.82759889116516,-2.57729855997972,0.0405945648084608,0.619719861076048,0.741177257703244,17277267,"chr12","+",84430723,84432157,25,"XR_141668.1 // LOC100861863 // PREDICTED: Mus musculus uncharacterized LOC100861863 (LOC100861863), miscRNA. // --- // --- /// XR_141139.1 // LOC100861863 // PREDICTED: Mus musculus uncharacterized LOC100861863 (LOC100861863), miscRNA. // --- // ---","XR_141668.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100861863 (LOC100861863), miscRNA. // chr12 // --- // --- // --- // --- // --- /// XR_141139.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100861863 (LOC100861863), miscRNA. // chr12 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1917",18483,17340232,0.390164708229133,9.91079588460251,2.57718610376897,0.0406008238250175,0.619719861076048,0.74114079225423,17340232,"chr17","+",87025550,87035810,21,"NM_019936.3 // Cript // Mus musculus cysteine-rich PDZ-binding protein (Cript), mRNA. // --- // --- /// ENSMUST00000024959 // Cript // cysteine-rich PDZ-binding protein [Source:MGI Symbol;Acc:MGI:1929655] // --- // --- /// ENSMUST00000160269 // Cript // cysteine-rich PDZ-binding protein [Source:MGI Symbol;Acc:MGI:1929655] // --- // ---","NM_019936.3 // blat // Mus musculus cysteine-rich PDZ-binding protein (Cript), mRNA. // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000024959 // ensGene // cysteine-rich PDZ-binding protein [Source:MGI Symbol;Acc:MGI:1929655] // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000160269 // ensGene // cysteine-rich PDZ-binding protein [Source:MGI Symbol;Acc:MGI:1929655] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1918",12379,17282970,0.359291642646945,5.19578576074429,2.57710787441452,0.0406051784654738,0.619719861076048,0.741115424543994,17282970,"chr12","-",90724552,90738438,18,"NM_010050.2 // Dio2 // Mus musculus deiodinase, iodothyronine, type II (Dio2), mRNA. // --- // --- /// ENSMUST00000082432 // Dio2 // deiodinase, iodothyronine, type II [Source:MGI Symbol;Acc:MGI:1338833] // --- // ---","NM_010050.2 // blat // Mus musculus deiodinase, iodothyronine, type II (Dio2), mRNA. // chr12 // --- // --- // --- // --- // --- /// ENSMUST00000082432 // ensGene // deiodinase, iodothyronine, type II [Source:MGI Symbol;Acc:MGI:1338833] // chr12 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1919",30036,17457116,-0.610347733501406,4.57885514114445,-2.57626498709908,0.0406521290997136,0.61991797147709,0.740842057744094,17457116,"chr6","+",34151929,34174235,20,"ENSMUST00000126498 // Gm13856 // predicted gene 13856 [Source:MGI Symbol;Acc:MGI:3652199] // --- // ---","ENSMUST00000126498 // ensGene // predicted gene 13856 [Source:MGI Symbol;Acc:MGI:3652199] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1920",21569,17370054,-0.441041213374844,4.55353712116588,-2.57593199625802,0.0406706931871843,0.61991797147709,0.740734040983323,17370054,"chr2","+",33446802,33449207,21,"ENSMUST00000132913 // Gm13536 // predicted gene 13536 [Source:MGI Symbol;Acc:MGI:3651924] // --- // ---","ENSMUST00000132913 // ensGene // predicted gene 13536 [Source:MGI Symbol;Acc:MGI:3651924] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1921",31836,17473523,0.414478644678705,3.18587792139485,2.5755297898668,0.0406931279378117,0.61991797147709,0.740603556321068,17473523,"chr7","+",6019022,6019468,13,"ENSMUST00000072050 // Gm5321 // predicted gene 5321 [Source:MGI Symbol;Acc:MGI:3645266] // --- // ---","ENSMUST00000072050 // ensGene // predicted gene 5321 [Source:MGI Symbol;Acc:MGI:3645266] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
